State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,Changed,Order Elected,Comment
TAS,6,361048,51579,3,47, M,TYRRELL,Tammy,187,78,29643,0.419900128213779000000000000,,,0,"WHISH-WILSON ,P has 2162 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.040229991998660. 53741 papers are involved from count number(s) 1."
TAS,6,361048,51579,3,48, M,GROAT,Sarah,2,0,215,0.419900128213779000000000000,,,0,"WHISH-WILSON ,P has 2162 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.040229991998660. 53741 papers are involved from count number(s) 1."
TAS,6,361048,51579,3,49, M,LAMBIE,Tom,26,10,1507,0.419900128213779000000000000,,,0,"WHISH-WILSON ,P has 2162 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.040229991998660. 53741 papers are involved from count number(s) 1."
TAS,6,361048,51579,3,50, N,KERSHAW,Lynne,7,2,1064,0.419900128213779000000000000,,,0,"WHISH-WILSON ,P has 2162 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.040229991998660. 53741 papers are involved from count number(s) 1."
TAS,6,361048,51579,3,51, N,PICKERING,Matthew,1,0,41,0.419900128213779000000000000,,,0,"WHISH-WILSON ,P has 2162 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.040229991998660. 53741 papers are involved from count number(s) 1."
TAS,6,361048,51579,3,52,UG,CROTHERS,Steve,4,1,486,0.419900128213779000000000000,,,0,"WHISH-WILSON ,P has 2162 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.040229991998660. 53741 papers are involved from count number(s) 1."
TAS,6,361048,51579,3,53,UG,EDWARDS,Fenella,4,1,350,0.419900128213779000000000000,,,0,"WHISH-WILSON ,P has 2162 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.040229991998660. 53741 papers are involved from count number(s) 1."
TAS,6,361048,51579,3,1001, ,Exhausted,,0,0,0,0.419900128213779000000000000,,,0,"WHISH-WILSON ,P has 2162 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.040229991998660. 53741 papers are involved from count number(s) 1."
TAS,6,361048,51579,3,1002, ,Gain/Loss,,0,19,38,0.000000000000000000000000000,,,0,"WHISH-WILSON ,P has 2162 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.040229991998660. 53741 papers are involved from count number(s) 1."
TAS,6,361048,51579,4,15, A,DUDLEY,Todd,80,3,3320,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,16, A,LOCKWOOD,Daria,12,0,147,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,17, B,MAV,Steve,10,0,13550,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,18, B,BUTTON,Norelle,1,0,480,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,19, C,DAVIS,Ivan,70,2,4812,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,20, C,THOMAS-WURTH,Virginia,6,0,146,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,21, D,URQUHART,Anne,0,0,51579,0.000000000000000000000000000,Elected,,2,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,22, D,POLLEY,Helen,1011,40,40589,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,23, D,RAINBIRD,Kate,230,9,2465,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,24, D,HULME,Daniel,86,3,1279,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,25, D,ROBERTS,Wayne,20,0,597,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,26, D,GOURLAY,Chris,54,2,935,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,27, E,OWEN,Matt,53,2,10876,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,28, E,FITZGIBBON,Oliver,3,0,103,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,29, F,WILLIAMS,Ray,9,0,6616,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,30, F,DI FALCO,Carlo,1,0,136,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,31, F,JONES,Brenton Ronald,2,0,111,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,32, G,BROOMHALL,Ray,4,0,563,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,33, G,STRINGER,Justin,1,0,63,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,34, H,MINSHULL,Leanne,701,28,4941,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,35, H,POULTON,Linda,32,1,205,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,36, H,VAN RAAY,Lara,37,1,131,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,37, I,WHISH-WILSON,Peter,-53741,-2162,51579,0.040229991998660000000000000,Elected,,3,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,38, I,BLEYER,Vanessa,48917,1967,3235,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,39, I,BADGER,Tabatha,1236,49,979,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,40, J,FIELD,Topher,25,1,6841,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,41, J,CROFT,Chris,4,0,108,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,42, K,ADAMS,Diana,9,0,5707,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,43, K,HENNESSY,Alan,4,0,177,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,44, L,DUNIAM,Jonno,0,0,51579,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,45, L,ASKEW,Wendy,126,5,47703,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,46, L,ABETZ,Eric,95,3,16106,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,47, M,TYRRELL,Tammy,769,30,29673,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,48, M,GROAT,Sarah,8,0,215,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,49, M,LAMBIE,Tom,73,2,1509,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,50, N,KERSHAW,Lynne,5,0,1064,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,51, N,PICKERING,Matthew,1,0,41,0.040229991998660000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,52,UG,CROTHERS,Steve,19,0,486,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,53,UG,EDWARDS,Fenella,27,1,351,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,1001, ,Exhausted,,0,0,0,0.040229991998660000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,4,1002, ,Gain/Loss,,0,13,51,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
TAS,6,361048,51579,5,15, A,DUDLEY,Todd,1,1,3321,1.000000000000000000000000000,,,0,""
TAS,6,361048,51579,5,16, A,LOCKWOOD,Daria,0,0,147,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 6 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
TAS,6,361048,51579,5,17, B,MAV,Steve,0,0,13550,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 6 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
TAS,6,361048,51579,5,18, B,BUTTON,Norelle,1,1,481,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 6 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
TAS,6,361048,51579,5,19, C,DAVIS,Ivan,0,0,4812,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 6 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
TAS,6,361048,51579,5,20, C,THOMAS-WURTH,Virginia,0,0,146,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 6 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
TAS,6,361048,51579,5,21, D,URQUHART,Anne,0,0,51579,0.000000000000000000000000000,Elected,,2,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 6 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
TAS,6,361048,51579,5,22, D,POLLEY,Helen,0,0,40589,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 6 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
TAS,6,361048,51579,5,23, D,RAINBIRD,Kate,0,0,2465,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 6 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
TAS,6,361048,51579,5,24, D,HULME,Daniel,0,0,1279,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 6 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
TAS,6,361048,51579,5,25, D,ROBERTS,Wayne,0,0,597,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 6 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
TAS,6,361048,51579,5,26, D,GOURLAY,Chris,0,0,935,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 6 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
TAS,6,361048,51579,5,27, E,OWEN,Matt,0,0,10876,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 6 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
TAS,6,361048,51579,5,28, E,FITZGIBBON,Oliver,0,0,103,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 6 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
TAS,6,361048,51579,5,29, F,WILLIAMS,Ray,0,0,6616,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 6 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
TAS,6,361048,51579,5,30, F,DI FALCO,Carlo,0,0,136,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 6 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
TAS,6,361048,51579,5,31, F,JONES,Brenton Ronald,0,0,111,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 6 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
TAS,6,361048,51579,5,32, G,BROOMHALL,Ray,0,0,563,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 6 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
TAS,6,361048,51579,5,33, G,STRINGER,Justin,0,0,63,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 6 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
TAS,6,361048,51579,5,34, H,MINSHULL,Leanne,0,0,4941,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.474680708043916 will be distributed in count # 6 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
