State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,Changed,Order Elected,Comment
SA,6,1009578,144226,59,55, Q,REID,Ari,4,0,16806,0.229019683385638000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 60 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,7,33,43,48,55."
SA,6,1009578,144226,59,56, Q,VIRGO,Jason,-5,0,0,0.229019683385638000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 60 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,7,33,43,48,55."
SA,6,1009578,144226,59,57, R,DAY,Bob,0,0,41240,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 60 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,7,33,43,48,55."
SA,6,1009578,144226,59,58, R,COLE,Andrew,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 60 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,7,33,43,48,55."
SA,6,1009578,144226,59,59, R,HENNESSEY,Thea,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 60 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,7,33,43,48,55."
SA,6,1009578,144226,59,60,UG,DRUMMOND,Michelle,0,0,867,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 60 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,7,33,43,48,55."
SA,6,1009578,144226,59,1001, ,Exhausted,,0,0,20,0.229019683385638000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 60 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,7,33,43,48,55."
SA,6,1009578,144226,59,1002, ,Gain/Loss,,0,0,72,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 60 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,7,33,43,48,55."
SA,6,1009578,144226,60,19, A,ASHBY,Leon Neville,2,2,4703,1.000000000000000000000000000,,,0,""
SA,6,1009578,144226,60,20, A,ASHBY,Nathan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,21, B,ALDRIDGE,Mark,0,0,2193,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,22, B,COCHRANE,Christopher,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,23, C,GALLACHER,Alex,0,0,144226,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,24, C,McEWEN,Anne,0,0,144226,0.000000000000000000000000000,Elected,,3,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,25, C,WORTLEY,Dana,5,5,97864,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,26, D,FISHER,Mary Jo,0,0,144226,0.000000000000000000000000000,Elected,,2,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,27, D,EDWARDS,Sean,0,0,144226,0.000000000000000000000000000,Elected,,4,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,28, D,FAWCETT,David,3,3,87347,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,29, D,SALU,Peter,0,0,512,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,30, E,EDMONDS,Robert George,1,1,5189,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,31, E,FITZPATRICK,Peter,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,32, F,RUSSELL,Paul,0,0,6823,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,33, F,McCABE,David,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,34, G,STEPHEN,Joseph,0,0,2553,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,35, G,REVINK,Frank,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,36, H,CONNOR,Garry,3,3,3268,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,37, H,GROVES,Angela,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,38, I,LANG,Simon,1,1,1175,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,39, I,DAWSON,Jamie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,40, J,WRIGHT,Penny,279,279,133835,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,41, J,MONTGOMERY,Sandy,-432,-432,3,1.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,42, J,MILLER,Jeremy John Scoular,115,115,655,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,43, K,ADAMS,Bill,2,2,1528,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,44, K,JACKSON,Neil,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,45, L,LARSSON,Steve,2,2,11440,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,46, L,BORSAK,Robert,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,47, M,WALKER,Jeanie,6,6,6994,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,48, M,CASTRIQUE,Andrew,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,49, N,CLARKE,Renfrey,1,1,1031,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,50, N,RATCLIFFE,Ruth,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,51, O,SHARRAD,Scott James,0,0,952,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,52, O,CLARKE,Moira,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,53, P,KERRY,Nick,2,2,5594,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,54, P,CLARK,Megan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,55, Q,REID,Ari,7,7,16813,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,56, Q,VIRGO,Jason,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,57, R,DAY,Bob,0,0,41240,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,58, R,COLE,Andrew,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,59, R,HENNESSEY,Thea,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,60,UG,DRUMMOND,Michelle,2,2,869,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,1001, ,Exhausted,,1,1,21,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,60,1002, ,Gain/Loss,,0,0,72,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.624210841725400 will be distributed in count # 61 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
SA,6,1009578,144226,61,19, A,ASHBY,Leon Neville,0,0,4703,0.000000000000000000000000000,,,0,""
SA,6,1009578,144226,61,20, A,ASHBY,Nathan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 62 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
SA,6,1009578,144226,61,21, B,ALDRIDGE,Mark,0,0,2193,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 62 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
SA,6,1009578,144226,61,22, B,COCHRANE,Christopher,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 62 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
SA,6,1009578,144226,61,23, C,GALLACHER,Alex,0,0,144226,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 62 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
SA,6,1009578,144226,61,24, C,McEWEN,Anne,0,0,144226,0.000000000000000000000000000,Elected,,3,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 62 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
SA,6,1009578,144226,61,25, C,WORTLEY,Dana,0,0,97864,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 62 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
SA,6,1009578,144226,61,26, D,FISHER,Mary Jo,0,0,144226,0.000000000000000000000000000,Elected,,2,"Preferences with a transfer value of 0.614204969492377 will be distributed in count # 62 after the exclusion of 1 candidate(s). Preferences received at count(s) 3."
