State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,Changed,Order Elected,Comment
WA,6,1234219,176318,3,26, B,FINNEGAN,Juanita,0,0,24,0.000000000000000000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,27, C,SIEWERT,Rachel,191,98,171179,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,28, C,MUIR,Kado,2,1,427,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,29, C,CUNNINGHAM,Christine,8,4,862,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,30, D,McCOURT,John,11,5,42145,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,31, D,FLEAY,Ronnie,0,0,100,0.000000000000000000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,32, D,ROSE,Michael Eric,0,0,149,0.000000000000000000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,33, E,CORMANN,Mathias,0,0,176318,0.000000000000000000000000000,Elected,,1,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,34, E,BACK,Chris,0,0,352606,0.000000000000000000000000000,Elected,,3,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,35, E,ADAMS,Judith,10,5,599,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,36, E,MOURITZ,Jane,2,1,365,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,37, E,HUSTON,Jonathan,0,0,514,0.000000000000000000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,38, F,SUDHOLZ,Judy F,4,2,1224,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,39, F,SMITH,Stuart Bruce,0,0,17,0.000000000000000000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,40, G,MARTIN,Justine,21,10,27651,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,41, G,COLEMAN,Mark Peter,1,0,169,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,42, H,PETERSON,Ben,2,1,1232,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,43, H,GRAY,Julie,1,0,38,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,44, I,WOODS,Beau,1,0,1984,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,45, I,DEWAR,Heather,0,0,27,0.000000000000000000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,46, J,McNEILL,Elaine,16,8,9312,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,47, J,NARDIZZI,Joe,1,0,43,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,48, K,CURTIS,Guy,0,0,966,0.000000000000000000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,49, K,THOMPSON,Andrew,2,1,42,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,50, L,ROSE,Linda,15,7,14170,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,51, L,FUHRMANN,Steve,2,1,97,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,52, M,BRADSHAW,Craig,8,4,7586,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,53, M,COOK,Bill,0,0,34,0.000000000000000000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,54, N,YOUNG,Paul James,20,10,4683,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,55, N,CORICA,Matthew,3,1,59,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,56, O,EVANS,Chris,-365550,-189232,176318,0.517663794282587000000000000,Elected,,2,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,57, O,STERLE,Glenn,364847,188868,189028,0.517663794282587000000000000,Elected,True,4,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,58, O,PERDON,Wendy,152,78,566,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,59, O,MacFARLANE,Peter,142,73,460,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,60, P,WALMSLEY,Mark,22,11,14504,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,61, P,DIXON,Mark,3,1,31,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,62, Q,YOUNG,Trevor,10,5,21897,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,63, Q,DUNJEY,Lachlan,1,0,322,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,64, R,PEAKE,Paul,8,4,7425,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,65, R,PEAKE,Christine,0,0,39,0.000000000000000000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,66, S,GILMORE,Julie,5,2,1614,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,67, S,POLAIN,Aileen,0,0,29,0.000000000000000000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,68, T,MAYER,Daniel J,3,1,493,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,69, T,HOFFMAN,Keturah,0,0,12,0.000000000000000000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,70, U,GEORGATOS,Gerry,1,0,482,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,71, U,HAYWARD,Bill,0,0,24,0.000000000000000000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,72, U,MACKAY,Marianne,0,0,20,0.000000000000000000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,73, U,MENKENS,Lara,0,0,26,0.000000000000000000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,74, V,COWANS,Scott,2,1,1416,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,75, V,GOODLAD,John,0,0,10,0.000000000000000000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,76, V,VERSTEEGEN,James,0,0,40,0.000000000000000000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,77,UG,STEINECK,Rosemary,1,0,366,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,1001, ,Exhausted,,10,5,10,0.517663794282587000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,3,1002, ,Gain/Loss,,0,14,36,0.000000000000000000000000000,,,0,"BACK ,C has 176288 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.333393851367707. 528768 papers are involved from count number(s) 1,2."
WA,6,1234219,176318,4,23, A,FELS,Anthony,3,1,3434,0.333393851367707000000000000,,,0,""
WA,6,1234219,176318,4,24, A,CHANDRA,Felly,1,0,32,0.333393851367707000000000000,,,0,"STERLE ,G has 12710 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.034820963809210. 365010 papers are involved from count number(s) 1,2,3."
WA,6,1234219,176318,4,25, B,EMBRY,Paddy,1,0,964,0.333393851367707000000000000,,,0,"STERLE ,G has 12710 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.034820963809210. 365010 papers are involved from count number(s) 1,2,3."
WA,6,1234219,176318,4,26, B,FINNEGAN,Juanita,0,0,24,0.000000000000000000000000000,,,0,"STERLE ,G has 12710 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.034820963809210. 365010 papers are involved from count number(s) 1,2,3."
WA,6,1234219,176318,4,27, C,SIEWERT,Rachel,22,7,171186,0.333393851367707000000000000,,,0,"STERLE ,G has 12710 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.034820963809210. 365010 papers are involved from count number(s) 1,2,3."
WA,6,1234219,176318,4,28, C,MUIR,Kado,1,0,427,0.333393851367707000000000000,,,0,"STERLE ,G has 12710 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.034820963809210. 365010 papers are involved from count number(s) 1,2,3."
WA,6,1234219,176318,4,29, C,CUNNINGHAM,Christine,2,0,862,0.333393851367707000000000000,,,0,"STERLE ,G has 12710 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.034820963809210. 365010 papers are involved from count number(s) 1,2,3."
WA,6,1234219,176318,4,30, D,McCOURT,John,29,9,42154,0.333393851367707000000000000,,,0,"STERLE ,G has 12710 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.034820963809210. 365010 papers are involved from count number(s) 1,2,3."
WA,6,1234219,176318,4,31, D,FLEAY,Ronnie,2,0,100,0.333393851367707000000000000,,,0,"STERLE ,G has 12710 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.034820963809210. 365010 papers are involved from count number(s) 1,2,3."
WA,6,1234219,176318,4,32, D,ROSE,Michael Eric,2,0,149,0.333393851367707000000000000,,,0,"STERLE ,G has 12710 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.034820963809210. 365010 papers are involved from count number(s) 1,2,3."
WA,6,1234219,176318,4,33, E,CORMANN,Mathias,0,0,176318,0.000000000000000000000000000,Elected,,1,"STERLE ,G has 12710 surplus vote(s) to be distributed in count # 5 at a transfer value of 0.034820963809210. 365010 papers are involved from count number(s) 1,2,3."
