State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,ChangedFl,Order Elected,Comment
SA ,6,967738,138249,31,21, B,WINTHER,Kane,0,0,365,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,22, B,WINTHER,Claire,0,0,55,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,23, C,STANKO,Andrew,0,0,645,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,24, C,WOODARDS,Damian,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,25, D,PHILLIPS,Andrew J,0,0,10941,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,26, D,HILLE,Basil V,0,0,96,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,27, E,LEES,Meg,1,0,11241,0.094933566624747,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,28, E,JONES,Kirk,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,29, E,MACINTOSH,Jenny,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,30, F,BERTULEIT,Tom,0,0,1214,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,31, F,McDONELL,Amy,0,0,55,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,32, G,McEWEN,Anne,0,0,138249,0,Elected, ,2,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,33, G,HURLEY,Annette Kay,0,0,138249,0,Elected, ,4,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,34, G,WORTLEY,Dana,1,0,66623,0.094933566624747,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,35, H,MINCHIN,Nick,0,0,138249,0,Elected, ,1,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,36, H,VANSTONE,Amanda,0,0,138249,0,Elected, ,3,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,37, H,FERGUSON,Alan,0,0,138249,0,Elected, ,5,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,38, H,LAWRIE,Sue,0,0,44239,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,39, I,NOONE,Brian,0,0,62613,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,40, I,McCARTY,Clare,0,0,846,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,41, I,TANITH,Mij,0,0,313,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,42, I,MONTGOMERY,Sandy,0,0,358,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,43, J,MASON,Andrea,0,0,38301,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,44, J,BATES,Tony,0,0,162,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,45, J,TURNBULL,Toni,0,0,226,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,46, K,VENUS,John,0,0,3807,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,47, K,SIPPO,Julie,-2,0,0,0.094933566624747,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,48, K,WILLCOURT,Ian,0,0,62,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,49, L,McLAREN,John,0,0,22482,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,50, L,RUSSELL,Ruth,0,0,189,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,51, L,FRANKS,Tammy,0,0,154,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,52, L,SCOTT,Jenny,0,0,410,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,53, M,YENGI,Ben,0,0,886,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,54, M,HUTTON,Alan,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,55, N,McSHANE,Nicholas,0,0,3740,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,56, N,KAY,Jarrad,0,0,45,0,Excluded,#,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,57, O,HUNT,Rita,0,0,2805,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,58, O,BARONS,Rachael,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,59, P,HAHNHEUSER,Ralph,0,0,835,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,60, P,LANG,Benno,0,0,55,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,61,UG,ARMOUR,Richard,0,0,446,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,62,UG,LAWRIE,John,0,0,126,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,63,UG,LUTZ,Richard,0,0,119,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,1001,  ,Exhausted,,0,0,25,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,31,1002,  ,Gain/Loss,,0,0,74,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 32 after the exclusion of 1 candidate(s).Preferences received at count(s) 1."
SA ,6,967738,138249,32,17, A,KLOTZ,Rolf,0,0,1875,0,, ,0,""
SA ,6,967738,138249,32,18, A,SMITH,Mark,0,0,65,0,, ,0,"Preferences with a transfer value of 0.69717633 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 13."
SA ,6,967738,138249,32,19, A,MUNRO,Robyn,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.69717633 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 13."
SA ,6,967738,138249,32,20, A,MAY,Ivan,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.69717633 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 13."
SA ,6,967738,138249,32,21, B,WINTHER,Kane,0,0,365,0,, ,0,"Preferences with a transfer value of 0.69717633 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 13."
SA ,6,967738,138249,32,22, B,WINTHER,Claire,0,0,55,0,, ,0,"Preferences with a transfer value of 0.69717633 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 13."
SA ,6,967738,138249,32,23, C,STANKO,Andrew,0,0,645,0,, ,0,"Preferences with a transfer value of 0.69717633 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 13."
SA ,6,967738,138249,32,24, C,WOODARDS,Damian,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.69717633 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 13."
SA ,6,967738,138249,32,25, D,PHILLIPS,Andrew J,0,0,10941,0,, ,0,"Preferences with a transfer value of 0.69717633 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 13."
SA ,6,967738,138249,32,26, D,HILLE,Basil V,0,0,96,0,, ,0,"Preferences with a transfer value of 0.69717633 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 13."
SA ,6,967738,138249,32,27, E,LEES,Meg,1,1,11242,1,, ,0,"Preferences with a transfer value of 0.69717633 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 13."
SA ,6,967738,138249,32,28, E,JONES,Kirk,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.69717633 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 13."
SA ,6,967738,138249,32,29, E,MACINTOSH,Jenny,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.69717633 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 13."
SA ,6,967738,138249,32,30, F,BERTULEIT,Tom,0,0,1214,0,, ,0,"Preferences with a transfer value of 0.69717633 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 13."
SA ,6,967738,138249,32,31, F,McDONELL,Amy,0,0,55,0,, ,0,"Preferences with a transfer value of 0.69717633 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 13."
SA ,6,967738,138249,32,32, G,McEWEN,Anne,0,0,138249,0,Elected, ,2,"Preferences with a transfer value of 0.69717633 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 13."
SA ,6,967738,138249,32,33, G,HURLEY,Annette Kay,0,0,138249,0,Elected, ,4,"Preferences with a transfer value of 0.69717633 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 13."
SA ,6,967738,138249,32,34, G,WORTLEY,Dana,2,2,66625,1,, ,0,"Preferences with a transfer value of 0.69717633 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 13."
SA ,6,967738,138249,32,35, H,MINCHIN,Nick,0,0,138249,0,Elected, ,1,"Preferences with a transfer value of 0.69717633 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 13."
SA ,6,967738,138249,32,36, H,VANSTONE,Amanda,0,0,138249,0,Elected, ,3,"Preferences with a transfer value of 0.69717633 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 13."
SA ,6,967738,138249,32,37, H,FERGUSON,Alan,0,0,138249,0,Elected, ,5,"Preferences with a transfer value of 0.69717633 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 13."
SA ,6,967738,138249,32,38, H,LAWRIE,Sue,0,0,44239,0,, ,0,"Preferences with a transfer value of 0.69717633 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 13."
SA ,6,967738,138249,32,39, I,NOONE,Brian,0,0,62613,0,, ,0,"Preferences with a transfer value of 0.69717633 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 13."
SA ,6,967738,138249,32,40, I,McCARTY,Clare,0,0,846,0,, ,0,"Preferences with a transfer value of 0.69717633 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 13."
SA ,6,967738,138249,32,41, I,TANITH,Mij,0,0,313,0,, ,0,"Preferences with a transfer value of 0.69717633 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 13."
SA ,6,967738,138249,32,42, I,MONTGOMERY,Sandy,1,1,359,1,, ,0,"Preferences with a transfer value of 0.69717633 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 13."
SA ,6,967738,138249,32,43, J,MASON,Andrea,1,1,38302,1,, ,0,"Preferences with a transfer value of 0.69717633 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 13."
SA ,6,967738,138249,32,44, J,BATES,Tony,0,0,162,0,, ,0,"Preferences with a transfer value of 0.69717633 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 13."
SA ,6,967738,138249,32,45, J,TURNBULL,Toni,0,0,226,0,, ,0,"Preferences with a transfer value of 0.69717633 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 13."
SA ,6,967738,138249,32,46, K,VENUS,John,0,0,3807,0,, ,0,"Preferences with a transfer value of 0.69717633 will be distributed in count # 33 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 13."
