State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,ChangedFl,Order Elected,Comment
WA ,6,1128155,161166,95,52, O,TAYLOR,Vicky,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 96 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 34, 40, 52, 62, 68, 74, 80, 84, 90."
WA ,6,1128155,161166,95,53,UG,EASTON,Julie,0,0,1243,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 96 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 34, 40, 52, 62, 68, 74, 80, 84, 90."
WA ,6,1128155,161166,95,54,UG,MARSDEN,Alexander,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 96 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 34, 40, 52, 62, 68, 74, 80, 84, 90."
WA ,6,1128155,161166,95,55,UG,JARDINE,Jim,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 1 will be distributed in count # 96 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 34, 40, 52, 62, 68, 74, 80, 84, 90."
WA ,6,1128155,161166,95,1001,  ,Exhausted,,0,0,51,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 96 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 34, 40, 52, 62, 68, 74, 80, 84, 90."
WA ,6,1128155,161166,95,1002,  ,Gain/Loss,,0,0,117,0,, ,0,"Preferences with a transfer value of 1 will be distributed in count # 96 after the exclusion of 1 candidate(s).Preferences received at count(s) 1, 34, 40, 52, 62, 68, 74, 80, 84, 90."
WA ,6,1128155,161166,96,16, A,CURTIS,Alicia,2,2,4186,1,, ,0,""
WA ,6,1128155,161166,96,17, A,OGLE,Steven,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,18, B,IRVINE,Nigel,2,2,9656,1,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,19, B,HATCH,Don,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,20, C,ELLISON,Chris,0,0,161166,0,Elected, ,1,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,21, C,CAMPBELL,Ian,0,0,161166,0,Elected, ,3,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,22, C,ADAMS,Judith,0,0,161166,0,Elected, ,5,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,23, C,STECK,Michelle,7,7,72593,1,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,24, D,EVANS,Chris,0,0,161166,0,Elected, ,2,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,25, D,STERLE,Glenn,0,0,161166,0,Elected, ,4,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,26, D,BARZOTTO,Emiliano,12,12,44101,1,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,27, E,TAYLOR,Brian,0,0,1791,0,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,28, E,DIXON,Geoff,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,29, F,LUPI,Mary,5,5,5302,1,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,30, F,KEARSLEY,Lyn,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,31, G,DUNJEY,Lachlan,3,3,21261,1,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,32, G,WATT,Peter,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,33, G,GAGE,Norman,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,34, H,GILL,Geoff,6,6,9794,1,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,35, H,HENNING,Norm,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,36, I,HARRINGTON,Mal,5,5,2002,1,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,37, I,MANSELL,Brendan,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,38, J,GIBSON,Geoff,0,0,942,0,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,39, J,CRABBE,Stephen G,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,40, K,SIEWERT,Rachel,245,245,90265,1,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,41, K,HUGHES,Colin,-441,-441,10,1,Excluded, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,42, K,NEWALL,Christopher,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,43, K,PETERSON,Felicity,119,119,900,1,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,44, L,HOPKINSON,James,7,7,27666,1,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,45, L,McLEAN,Ron,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,46, M,GREIG,Brian,14,14,22636,1,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,47, M,LISOWSKI,Dominika,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,48, M,MEOTTI,Jason,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,49, N,ROBINSON,Jean,2,2,2095,1,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,50, N,SMITH,Stuart,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,51, O,McKAY,Lesley,6,6,5708,1,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,52, O,TAYLOR,Vicky,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,53,UG,EASTON,Julie,5,5,1248,1,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,54,UG,MARSDEN,Alexander,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,55,UG,JARDINE,Jim,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,1001,  ,Exhausted,,1,1,52,1,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,96,1002,  ,Gain/Loss,,0,0,117,0,, ,0,"Preferences with a transfer value of 0.70924357 will be distributed in count # 97 after the exclusion of 1 candidate(s).Preferences received at count(s) 2, 8, 63, 75."
WA ,6,1128155,161166,97,16, A,CURTIS,Alicia,0,0,4186,0,, ,0,""
WA ,6,1128155,161166,97,17, A,OGLE,Steven,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.55924750 will be distributed in count # 98 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 42, 64, 70."
WA ,6,1128155,161166,97,18, B,IRVINE,Nigel,0,0,9656,0,, ,0,"Preferences with a transfer value of 0.55924750 will be distributed in count # 98 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 42, 64, 70."
WA ,6,1128155,161166,97,19, B,HATCH,Don,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.55924750 will be distributed in count # 98 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 42, 64, 70."
WA ,6,1128155,161166,97,20, C,ELLISON,Chris,0,0,161166,0,Elected, ,1,"Preferences with a transfer value of 0.55924750 will be distributed in count # 98 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 42, 64, 70."
WA ,6,1128155,161166,97,21, C,CAMPBELL,Ian,0,0,161166,0,Elected, ,3,"Preferences with a transfer value of 0.55924750 will be distributed in count # 98 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 42, 64, 70."
WA ,6,1128155,161166,97,22, C,ADAMS,Judith,0,0,161166,0,Elected, ,5,"Preferences with a transfer value of 0.55924750 will be distributed in count # 98 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 42, 64, 70."
WA ,6,1128155,161166,97,23, C,STECK,Michelle,0,0,72593,0,, ,0,"Preferences with a transfer value of 0.55924750 will be distributed in count # 98 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 42, 64, 70."
WA ,6,1128155,161166,97,24, D,EVANS,Chris,0,0,161166,0,Elected, ,2,"Preferences with a transfer value of 0.55924750 will be distributed in count # 98 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 42, 64, 70."
WA ,6,1128155,161166,97,25, D,STERLE,Glenn,0,0,161166,0,Elected, ,4,"Preferences with a transfer value of 0.55924750 will be distributed in count # 98 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 42, 64, 70."
WA ,6,1128155,161166,97,26, D,BARZOTTO,Emiliano,0,0,44101,0,, ,0,"Preferences with a transfer value of 0.55924750 will be distributed in count # 98 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 42, 64, 70."
WA ,6,1128155,161166,97,27, E,TAYLOR,Brian,0,0,1791,0,, ,0,"Preferences with a transfer value of 0.55924750 will be distributed in count # 98 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 42, 64, 70."
WA ,6,1128155,161166,97,28, E,DIXON,Geoff,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.55924750 will be distributed in count # 98 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 42, 64, 70."
WA ,6,1128155,161166,97,29, F,LUPI,Mary,0,0,5302,0,, ,0,"Preferences with a transfer value of 0.55924750 will be distributed in count # 98 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 42, 64, 70."
WA ,6,1128155,161166,97,30, F,KEARSLEY,Lyn,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.55924750 will be distributed in count # 98 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 42, 64, 70."
WA ,6,1128155,161166,97,31, G,DUNJEY,Lachlan,0,0,21261,0,, ,0,"Preferences with a transfer value of 0.55924750 will be distributed in count # 98 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 42, 64, 70."
WA ,6,1128155,161166,97,32, G,WATT,Peter,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.55924750 will be distributed in count # 98 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 42, 64, 70."
WA ,6,1128155,161166,97,33, G,GAGE,Norman,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.55924750 will be distributed in count # 98 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 42, 64, 70."
WA ,6,1128155,161166,97,34, H,GILL,Geoff,0,0,9794,0,, ,0,"Preferences with a transfer value of 0.55924750 will be distributed in count # 98 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 42, 64, 70."
WA ,6,1128155,161166,97,35, H,HENNING,Norm,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.55924750 will be distributed in count # 98 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 42, 64, 70."
WA ,6,1128155,161166,97,36, I,HARRINGTON,Mal,0,0,2002,0,, ,0,"Preferences with a transfer value of 0.55924750 will be distributed in count # 98 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 42, 64, 70."
WA ,6,1128155,161166,97,37, I,MANSELL,Brendan,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.55924750 will be distributed in count # 98 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 42, 64, 70."
WA ,6,1128155,161166,97,38, J,GIBSON,Geoff,1,0,942,0.709243567100067,, ,0,"Preferences with a transfer value of 0.55924750 will be distributed in count # 98 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 42, 64, 70."
WA ,6,1128155,161166,97,39, J,CRABBE,Stephen G,0,0,0,0,Excluded, ,0,"Preferences with a transfer value of 0.55924750 will be distributed in count # 98 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 42, 64, 70."
WA ,6,1128155,161166,97,40, K,SIEWERT,Rachel,0,0,90265,0,, ,0,"Preferences with a transfer value of 0.55924750 will be distributed in count # 98 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 42, 64, 70."
WA ,6,1128155,161166,97,41, K,HUGHES,Colin,-6,-2,8,0.709243567100067,Excluded, ,0,"Preferences with a transfer value of 0.55924750 will be distributed in count # 98 after the exclusion of 1 candidate(s).Preferences received at count(s) 3, 42, 64, 70."
